QID|1|What are the effects of calcium on the physical properties of mucus from CF patients? 
126|0.380354
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
295|0.258224
709|0.256416
285|0.252821
QID|24|What are the characteristics of patients in whom CF is incompletely manifested?
899|0.423163
497|0.404148
126|0.380354
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
295|0.258224
709|0.256416
285|0.252821
QID|25|What evidence is there that the genetic basis for CF involves more than one gene?
899|0.423163
497|0.404148
126|0.380354
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
295|0.258224
709|0.256416
285|0.252821
QID|26|What is the heterozygote advantage in CF?
899|0.423163
497|0.404148
126|0.380354
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
295|0.258224
709|0.256416
1057|0.253413
QID|27|What is the concordance of clinical or biochemical manifestations of CF in sibling pairs (both of whom have CF)?
899|0.423163
497|0.404148
126|0.380354
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
902|0.259985
295|0.258224
709|0.256416
QID|28|What is the incidence of male fertility in CF?
899|0.423163
497|0.404148
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
902|0.259985
295|0.258224
QID|29|What is the pathology of the reproductive system (male or female) in CF?
899|0.423163
497|0.404148
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
902|0.259985
295|0.258224
QID|30|What are the results of genetic counseling of families of children with CF?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
902|0.259985
QID|31|What are the major psychological or social effects of CF on patients and their families?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
902|0.259985
QID|32|What factors influence compliance with prescribed therapy in CF patients?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|33|What conditions or factors lead to erroneous sweat tests?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|34|What alternative techniques other than the classical Gibson-Cooke quantitative pilocarpine iontophoresis test (with titrimetric analysis of chloride) are available for sweat testing; what are their relative advantages and disadvantages?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|35|Has any CF patient been found to have consistently normal sweat tests? 
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|36|What is the concentration of potassium in sweat from CF patients?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|37|What techniques are available for screening of newborn infants for CF, and what factors contribute to erroneous results of these tests?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|38|Can CF be diagnosed prenatally?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|39|How may heterozygotes for CF be identified?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|40|Other than the sweat test, what techniques may be useful (beyond the neonatal period) for the diagnosis of CF?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|41|Is Vitamin D metabolism normal in CF patients?
899|0.423163
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
327|0.357829
413|0.327613
207|0.323325
922|0.310110
387|0.307530
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
537|0.278561
104|0.272507
873|0.270885
795|0.268480
QID|42|What abnormalities of insulin secretion or insulin metabolism occur in CF patients?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
207|0.323325
922|0.310110
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
QID|43|Is salt (sodium and/or chloride) transport/permeability abnormal in CF?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
207|0.323325
922|0.310110
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
QID|44|What structural or enzymatic differences are there between fibroblasts from CF patients and non-CF patients?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
207|0.323325
922|0.310110
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
QID|45|What abnormalities of prostaglandin metabolism have been described in CF patients?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
207|0.323325
922|0.310110
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
QID|46|What are the properties and activity of galactosyltransferase enzymes from CF patients?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
207|0.323325
922|0.310110
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
QID|47|What differences between normal subjects and CF patients have been described in the function or metabolism of hormones?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
207|0.323325
922|0.310110
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
QID|48|Do fibroblasts from CF patients grow at a normal rate?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
207|0.323325
922|0.310110
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
286|0.282751
1104|0.278997
QID|49|Is RNA methylation or polyamine metabolism normal in CF patients?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
922|0.310110
138|0.308605
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
QID|50|What defects in the synthesis or metabolism of cyclic nucleotides have been described in CF patients?
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
922|0.310110
138|0.308605
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
QID|51|What circulating or secreted "factors" have been described in CF patients? ("Factors" are unidentified biologically active molecules thought to play some pathogenetic role in cystic fibrosis).
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
922|0.310110
138|0.308605
387|0.307530
208|0.303558
916|0.295954
972|0.294048
590|0.283284
QID|52|What is known about prolactin in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
922|0.310110
138|0.308605
387|0.307530
208|0.303558
916|0.295954
972|0.294048
QID|53|Does secretory IgA protect CF patients against bacterial colonization or infection?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
922|0.310110
138|0.308605
387|0.307530
208|0.303558
916|0.295954
972|0.294048
QID|54|What is the relationship of allergy or hypersensitivity to lung disease in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|55|What are the interactions between proteases (endogenous or bacterial origin) and antiproteases in the lungs of CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|56|What is the relationship between nutrition and pulmonary host defenses against bacterial infection in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|57|What is the pathophysiologic role of circulating antibodies to Pseudomonas aeruginosa in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|58|What is the immunologic response to pulmonary infection in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|59|What immunologic abnormalities have been found in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|60|What are the effects of CF on the pulmonary circulation?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|61|Is there a defect in mucociliary transport (clearance) in the respiratory tract of CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|62|What are the clinical features of lung disease in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|63|What are the biochemical or microscopic characteristics of airway inflammation in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|64|How does lung function change with time in CF patients? (time periods greater than a day)
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|65|What are the abnormalities of pulmonary function in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|66|What are the pathologic features of lung disease in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|67|What is the prognosis for patients who have had an episode of respiratory failure?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|68|What are the effects of bronchodilators in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
670|0.298336
QID|69|What is the best way to treat pneumothorax in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
583|0.343091
413|0.327613
701|0.324168
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
208|0.303558
QID|70|What is the treatment for and prognosis of hemoptysis in CF patients?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
413|0.327613
701|0.324168
143|0.323674
207|0.323325
487|0.320633
922|0.310110
138|0.308605
387|0.307530
QID|71|What is the prognosis for infants with wheezing and cystic fibrosis?
405|0.500182
899|0.423163
336|0.416095
497|0.404148
997|0.392565
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
56|0.331042
413|0.327613
701|0.324168
143|0.323674
207|0.323325
487|0.320633
922|0.310110
QID|72|What is the best treatment for nasal polyps in CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
701|0.324168
143|0.323674
207|0.323325
QID|73|How effective is bronchial lavage in CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
143|0.323674
QID|74|What are the results of mechanical ventilation in CF patients with respiratory failure?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|75|What is the best treatment for pulmonary hypertension and/or cor pulmonale in CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|76|What are the effects of exercise training programs on lung function in CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|77|What techniques are effective in promoting clearance of mucus from the lungs of CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|78|What special considerations are there for treatment of CF patients with antibiotics (ie, are the pharmacodynamics of antibiotics different in CF patients, or are there other special problems peculiar to CF)?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|79|What is the role of orally administered antibiotics in the treatment of CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|80|What is the evidence that combination therapy with aminoglycosides and semisynthetic penicillins is more effective than therapy with either alone?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
